loss_train,step,lr,epoch,loss_val_nll,loss_val_dis
1.2193509340286255,548,0.0002800000074785203,3,,
1.207000494003296,549,0.0002800000074785203,3,,
1.1924024820327759,550,0.0002800000074785203,3,,
1.089121699333191,551,0.0002800000074785203,3,,
1.2268389463424683,552,0.0002800000074785203,3,,
1.214041829109192,553,0.0002800000074785203,3,,
1.1329476833343506,554,0.0002800000074785203,3,,
1.089682698249817,555,0.0002800000074785203,3,,
1.1258397102355957,556,0.0002800000074785203,3,,
1.1373698711395264,557,0.0002800000074785203,3,,
1.2759733200073242,558,0.0002800000074785203,3,,
1.1973280906677246,559,0.0002800000074785203,3,,
1.1730893850326538,560,0.0002800000074785203,3,,
1.1486345529556274,561,0.0002800000074785203,3,,
1.50137197971344,562,0.0002800000074785203,3,,
1.2153507471084595,563,0.0002800000074785203,3,,
1.165236473083496,564,0.0002800000074785203,3,,
1.3527134656906128,565,0.0002800000074785203,3,,
1.2247567176818848,566,0.0002800000074785203,3,,
1.1837515830993652,567,0.0002800000074785203,3,,
1.126605749130249,568,0.0002800000074785203,3,,
1.1649848222732544,569,0.0002800000074785203,3,,
1.1976722478866577,570,0.0002800000074785203,3,,
1.0448322296142578,571,0.0002800000074785203,3,,
1.1972969770431519,572,0.0002800000074785203,3,,
1.118241786956787,573,0.0002800000074785203,3,,
1.1654894351959229,574,0.0002800000074785203,3,,
1.1465778350830078,575,0.0002800000074785203,3,,
1.0993070602416992,576,0.0002800000074785203,3,,
1.3260116577148438,577,0.0002800000074785203,3,,
1.1683038473129272,578,0.0002800000074785203,3,,
1.1433374881744385,579,0.0002800000074785203,3,,
1.0977988243103027,580,0.0002800000074785203,3,,
1.0787789821624756,581,0.0002800000074785203,3,,
1.1269145011901855,582,0.0002800000074785203,3,,
1.1615326404571533,583,0.0002800000074785203,3,,
1.0430095195770264,584,0.0002800000074785203,3,,
1.1318310499191284,585,0.0002800000074785203,3,,
1.2130622863769531,586,0.0002800000074785203,3,,
1.0844919681549072,587,0.0002800000074785203,3,,
1.1567606925964355,588,0.0002800000074785203,3,,
1.202739953994751,589,0.0002800000074785203,3,,
1.1509032249450684,590,0.0002800000074785203,3,,
1.1036365032196045,591,0.0002800000074785203,3,,
1.1512895822525024,592,0.0002800000074785203,3,,
1.0895336866378784,593,0.0002800000074785203,3,,
1.0291794538497925,594,0.0002800000074785203,3,,
1.063776969909668,595,0.0002800000074785203,3,,
1.098260521888733,596,0.0002800000074785203,3,,
1.0782145261764526,597,0.0002800000074785203,3,,
1.0767457485198975,598,0.0002800000074785203,3,,
1.016392707824707,599,0.0002800000074785203,3,,
1.0595781803131104,600,0.0002800000074785203,3,,
1.0933469533920288,601,0.0002800000074785203,3,,
1.0327427387237549,602,0.0002800000074785203,3,,
1.0723297595977783,603,0.0002800000074785203,3,,
1.0780158042907715,604,0.0002800000074785203,3,,
0.989291250705719,605,0.0002800000074785203,3,,
1.0706744194030762,606,0.0002800000074785203,3,,
1.0399198532104492,607,0.0002800000074785203,3,,
1.0560126304626465,608,0.0002800000074785203,3,,
1.0467455387115479,609,0.0002800000074785203,3,,
1.0400112867355347,610,0.0002800000074785203,3,,
1.0472320318222046,611,0.0002800000074785203,3,,
1.082373023033142,612,0.0002800000074785203,3,,
1.0816348791122437,613,0.0002800000074785203,3,,
1.1304534673690796,614,0.0002800000074785203,3,,
1.1091712713241577,615,0.0002800000074785203,3,,
1.0638222694396973,616,0.0002800000074785203,3,,
1.0113171339035034,617,0.0002800000074785203,3,,
0.9786925911903381,618,0.0002800000074785203,3,,
1.0076888799667358,619,0.0002800000074785203,3,,
1.0632045269012451,620,0.0002800000074785203,3,,
1.076966404914856,621,0.0002800000074785203,3,,
1.0117768049240112,622,0.0002800000074785203,3,,
1.0522979497909546,623,0.0002800000074785203,3,,
0.9983632564544678,624,0.0002800000074785203,3,,
1.0487316846847534,625,0.0002800000074785203,3,,
1.0288726091384888,626,0.0002800000074785203,3,,
1.0313472747802734,627,0.0002800000074785203,3,,
1.0042204856872559,628,0.0002800000074785203,3,,
1.0042386054992676,629,0.0002800000074785203,3,,
1.0475267171859741,630,0.0002800000074785203,3,,
1.1052181720733643,631,0.0002800000074785203,3,,
1.0349111557006836,632,0.0002800000074785203,3,,
1.0393812656402588,633,0.0002800000074785203,3,,
0.988204300403595,634,0.0002800000074785203,3,,
0.9948359131813049,635,0.0002800000074785203,3,,
1.0956344604492188,636,0.0002800000074785203,3,,
1.0151116847991943,637,0.0002800000074785203,3,,
0.9526528716087341,638,0.0002800000074785203,3,,
1.0175234079360962,639,0.0002800000074785203,3,,
0.972851574420929,640,0.0002800000074785203,3,,
1.052807092666626,641,0.0002800000074785203,3,,
0.9245662689208984,642,0.0002800000074785203,3,,
1.0132619142532349,643,0.0002800000074785203,3,,
0.9752305746078491,644,0.0002800000074785203,3,,
1.0794769525527954,645,0.0002800000074785203,3,,
0.9647232294082642,646,0.0002800000074785203,3,,
1.000375747680664,647,0.0002800000074785203,3,,
0.9436793327331543,648,0.0002800000074785203,3,,
0.9618240594863892,649,0.0002800000074785203,3,,
0.9815701246261597,650,0.0002800000074785203,3,,
1.0284394025802612,651,0.0002800000074785203,3,,
1.0094530582427979,652,0.0002800000074785203,3,,
0.929436445236206,653,0.0002800000074785203,3,,
0.9929383993148804,654,0.0002800000074785203,3,,
1.10467529296875,655,0.0002800000074785203,3,,
1.0071985721588135,656,0.0002800000074785203,3,,
0.9305971264839172,657,0.0002800000074785203,3,,
1.0280824899673462,658,0.0002800000074785203,3,,
0.9362367391586304,659,0.0002800000074785203,3,,
,659,,3,0.9600884914398193,5.216024875640869
0.9632360339164734,660,0.00043664887198247015,4,,
1.0163060426712036,661,0.00043664887198247015,4,,
0.955184817314148,662,0.00043664887198247015,4,,
1.0014104843139648,663,0.00043664887198247015,4,,
0.9719394445419312,664,0.00043664887198247015,4,,
0.9611303210258484,665,0.00043664887198247015,4,,
0.9751265048980713,666,0.00043664887198247015,4,,
0.9274980425834656,667,0.00043664887198247015,4,,
0.9714894890785217,668,0.00043664887198247015,4,,
0.9609728455543518,669,0.00043664887198247015,4,,
0.9022923707962036,670,0.00043664887198247015,4,,
0.9210079908370972,671,0.00043664887198247015,4,,
0.9757155776023865,672,0.00043664887198247015,4,,
0.8793271780014038,673,0.00043664887198247015,4,,
0.8903018832206726,674,0.00043664887198247015,4,,
0.9246042966842651,675,0.00043664887198247015,4,,
0.8948243856430054,676,0.00043664887198247015,4,,
0.9035736918449402,677,0.00043664887198247015,4,,
0.9141286611557007,678,0.00043664887198247015,4,,
0.9120675325393677,679,0.00043664887198247015,4,,
1.0805047750473022,680,0.00043664887198247015,4,,
0.8713263273239136,681,0.00043664887198247015,4,,
0.9224154949188232,682,0.00043664887198247015,4,,
0.9136110544204712,683,0.00043664887198247015,4,,
0.8851409554481506,684,0.00043664887198247015,4,,
0.8102049231529236,685,0.00043664887198247015,4,,
0.9140073657035828,686,0.00043664887198247015,4,,
0.8549374938011169,687,0.00043664887198247015,4,,
0.9704561233520508,688,0.00043664887198247015,4,,
0.9552021622657776,689,0.00043664887198247015,4,,
0.8764224648475647,690,0.00043664887198247015,4,,
0.8537073135375977,691,0.00043664887198247015,4,,
0.9100744128227234,692,0.00043664887198247015,4,,
0.8589231967926025,693,0.00043664887198247015,4,,
0.814091682434082,694,0.00043664887198247015,4,,
0.8930681347846985,695,0.00043664887198247015,4,,
0.7610704302787781,696,0.00043664887198247015,4,,
0.8270464539527893,697,0.00043664887198247015,4,,
0.8585172295570374,698,0.00043664887198247015,4,,
0.8007088899612427,699,0.00043664887198247015,4,,
0.8400020599365234,700,0.00043664887198247015,4,,
0.8174728751182556,701,0.00043664887198247015,4,,
0.8338086009025574,702,0.00043664887198247015,4,,
0.8725759983062744,703,0.00043664887198247015,4,,
0.8598604202270508,704,0.00043664887198247015,4,,
0.8338272571563721,705,0.00043664887198247015,4,,
0.8543501496315002,706,0.00043664887198247015,4,,
0.8388024568557739,707,0.00043664887198247015,4,,
0.9439377188682556,708,0.00043664887198247015,4,,
0.7510030269622803,709,0.00043664887198247015,4,,
0.7907282710075378,710,0.00043664887198247015,4,,
0.8375851511955261,711,0.00043664887198247015,4,,
0.8586229085922241,712,0.00043664887198247015,4,,
0.7491559386253357,713,0.00043664887198247015,4,,
0.8102988600730896,714,0.00043664887198247015,4,,
0.7827457189559937,715,0.00043664887198247015,4,,
0.7138921022415161,716,0.00043664887198247015,4,,
0.8504166007041931,717,0.00043664887198247015,4,,
0.7867013216018677,718,0.00043664887198247015,4,,
0.8194368481636047,719,0.00043664887198247015,4,,
0.7865997552871704,720,0.00043664887198247015,4,,
0.7945328950881958,721,0.00043664887198247015,4,,
0.7812759876251221,722,0.00043664887198247015,4,,
0.813326358795166,723,0.00043664887198247015,4,,
0.7525106072425842,724,0.00043664887198247015,4,,
0.8852757811546326,725,0.00043664887198247015,4,,
0.7835102081298828,726,0.00043664887198247015,4,,
0.9315866231918335,727,0.00043664887198247015,4,,
0.7569131255149841,728,0.00043664887198247015,4,,
0.7483440041542053,729,0.00043664887198247015,4,,
0.7164522409439087,730,0.00043664887198247015,4,,
0.7873948216438293,731,0.00043664887198247015,4,,
0.7751526832580566,732,0.00043664887198247015,4,,
0.720044732093811,733,0.00043664887198247015,4,,
0.7548775672912598,734,0.00043664887198247015,4,,
0.7825044393539429,735,0.00043664887198247015,4,,
0.7654047608375549,736,0.00043664887198247015,4,,
0.794060468673706,737,0.00043664887198247015,4,,
0.7023338675498962,738,0.00043664887198247015,4,,
0.7031874656677246,739,0.00043664887198247015,4,,
0.7894245982170105,740,0.00043664887198247015,4,,
0.7810062170028687,741,0.00043664887198247015,4,,
0.7241094708442688,742,0.00043664887198247015,4,,
0.7879401445388794,743,0.00043664887198247015,4,,
0.7005805373191833,744,0.00043664887198247015,4,,
0.7062607407569885,745,0.00043664887198247015,4,,
0.7593328952789307,746,0.00043664887198247015,4,,
0.778668999671936,747,0.00043664887198247015,4,,
0.7106686234474182,748,0.00043664887198247015,4,,
0.7198289632797241,749,0.00043664887198247015,4,,
0.6863439679145813,750,0.00043664887198247015,4,,
0.7064958810806274,751,0.00043664887198247015,4,,
0.7700684070587158,752,0.00043664887198247015,4,,
0.7334349155426025,753,0.00043664887198247015,4,,
0.6664265394210815,754,0.00043664887198247015,4,,
0.7430959343910217,755,0.00043664887198247015,4,,
0.6852225661277771,756,0.00043664887198247015,4,,
0.7990487217903137,757,0.00043664887198247015,4,,
0.756089448928833,758,0.00043664887198247015,4,,
0.7302746176719666,759,0.00043664887198247015,4,,
0.7006767988204956,760,0.00043664887198247015,4,,
0.7301177382469177,761,0.00043664887198247015,4,,
0.7112269997596741,762,0.00043664887198247015,4,,
0.7004489898681641,763,0.00043664887198247015,4,,
0.7069669365882874,764,0.00043664887198247015,4,,
0.7540609836578369,765,0.00043664887198247015,4,,
0.7098382711410522,766,0.00043664887198247015,4,,
0.7191563248634338,767,0.00043664887198247015,4,,
0.6980360746383667,768,0.00043664887198247015,4,,
0.6754176020622253,769,0.00043664887198247015,4,,
0.702606737613678,770,0.00043664887198247015,4,,
0.7334221005439758,771,0.00043664887198247015,4,,
0.6810868978500366,772,0.00043664887198247015,4,,
0.6753585338592529,773,0.00043664887198247015,4,,
0.6932510733604431,774,0.00043664887198247015,4,,
0.6686261892318726,775,0.00043664887198247015,4,,
0.683474063873291,776,0.00043664887198247015,4,,
0.6967953443527222,777,0.00043664887198247015,4,,
0.6930568218231201,778,0.00043664887198247015,4,,
0.7267050743103027,779,0.00043664887198247015,4,,
0.6693556308746338,780,0.00043664887198247015,4,,
0.5991266965866089,781,0.00043664887198247015,4,,
0.6356997489929199,782,0.00043664887198247015,4,,
0.6085142493247986,783,0.00043664887198247015,4,,
0.7179487347602844,784,0.00043664887198247015,4,,
0.6436172127723694,785,0.00043664887198247015,4,,
0.6626859307289124,786,0.00043664887198247015,4,,
0.6845067739486694,787,0.00043664887198247015,4,,
0.7433858513832092,788,0.00043664887198247015,4,,
0.6652363538742065,789,0.00043664887198247015,4,,
0.6039956212043762,790,0.00043664887198247015,4,,
0.6132713556289673,791,0.00043664887198247015,4,,
0.7388819456100464,792,0.00043664887198247015,4,,
0.5620291233062744,793,0.00043664887198247015,4,,
0.6476569175720215,794,0.00043664887198247015,4,,
0.6256718039512634,795,0.00043664887198247015,4,,
0.6072701215744019,796,0.00043664887198247015,4,,
0.6307550668716431,797,0.00043664887198247015,4,,
0.6214966177940369,798,0.00043664887198247015,4,,
0.624963641166687,799,0.00043664887198247015,4,,
0.6164664626121521,800,0.00043664887198247015,4,,
0.6294244527816772,801,0.00043664887198247015,4,,
0.5923399925231934,802,0.00043664887198247015,4,,
0.6113240122795105,803,0.00043664887198247015,4,,
0.576248288154602,804,0.00043664887198247015,4,,
0.5963338613510132,805,0.00043664887198247015,4,,
0.5710766315460205,806,0.00043664887198247015,4,,
0.587799072265625,807,0.00043664887198247015,4,,
0.5973793864250183,808,0.00043664887198247015,4,,
0.6067118644714355,809,0.00043664887198247015,4,,
0.5695277452468872,810,0.00043664887198247015,4,,
0.5490204691886902,811,0.00043664887198247015,4,,
0.5970617532730103,812,0.00043664887198247015,4,,
0.5277331471443176,813,0.00043664887198247015,4,,
0.6144282817840576,814,0.00043664887198247015,4,,
0.5972257256507874,815,0.00043664887198247015,4,,
0.5643336772918701,816,0.00043664887198247015,4,,
0.5315800309181213,817,0.00043664887198247015,4,,
0.6497836112976074,818,0.00043664887198247015,4,,
0.5502853393554688,819,0.00043664887198247015,4,,
0.6058608889579773,820,0.00043664887198247015,4,,
0.6005812287330627,821,0.00043664887198247015,4,,
0.5594685077667236,822,0.00043664887198247015,4,,
0.5426737666130066,823,0.00043664887198247015,4,,
0.4772840738296509,824,0.00043664887198247015,4,,
,824,,4,0.5670788288116455,4.624906539916992
0.5825598835945129,825,0.00060335110174492,5,,
0.6529014110565186,826,0.00060335110174492,5,,
0.5680715441703796,827,0.00060335110174492,5,,
0.5221239328384399,828,0.00060335110174492,5,,
0.5243682861328125,829,0.00060335110174492,5,,
0.6287335753440857,830,0.00060335110174492,5,,
0.6058287024497986,831,0.00060335110174492,5,,
0.6311566233634949,832,0.00060335110174492,5,,
0.6777750849723816,833,0.00060335110174492,5,,
0.5899618864059448,834,0.00060335110174492,5,,
0.6678287386894226,835,0.00060335110174492,5,,
0.5680254101753235,836,0.00060335110174492,5,,
0.6462293267250061,837,0.00060335110174492,5,,
0.6025374531745911,838,0.00060335110174492,5,,
0.5338618159294128,839,0.00060335110174492,5,,
0.5967805981636047,840,0.00060335110174492,5,,
0.660496175289154,841,0.00060335110174492,5,,
0.5578607320785522,842,0.00060335110174492,5,,
0.6845249533653259,843,0.00060335110174492,5,,
0.5422652363777161,844,0.00060335110174492,5,,
0.5496630072593689,845,0.00060335110174492,5,,
0.5310319662094116,846,0.00060335110174492,5,,
0.5588864088058472,847,0.00060335110174492,5,,
0.506583571434021,848,0.00060335110174492,5,,
0.5364865660667419,849,0.00060335110174492,5,,
0.5734238028526306,850,0.00060335110174492,5,,
0.46237269043922424,851,0.00060335110174492,5,,
0.5249415040016174,852,0.00060335110174492,5,,
0.4704488515853882,853,0.00060335110174492,5,,
0.4847536087036133,854,0.00060335110174492,5,,
0.5094250440597534,855,0.00060335110174492,5,,
0.4889623522758484,856,0.00060335110174492,5,,
0.6225610375404358,857,0.00060335110174492,5,,
0.5193979144096375,858,0.00060335110174492,5,,
0.45564526319503784,859,0.00060335110174492,5,,
0.5177029371261597,860,0.00060335110174492,5,,
0.47047027945518494,861,0.00060335110174492,5,,
0.47711166739463806,862,0.00060335110174492,5,,
0.5217896103858948,863,0.00060335110174492,5,,
0.4982278347015381,864,0.00060335110174492,5,,
0.4782333970069885,865,0.00060335110174492,5,,
0.47315722703933716,866,0.00060335110174492,5,,
0.4650285542011261,867,0.00060335110174492,5,,
0.5365994572639465,868,0.00060335110174492,5,,
0.466487854719162,869,0.00060335110174492,5,,
0.4701676070690155,870,0.00060335110174492,5,,
0.44987091422080994,871,0.00060335110174492,5,,
0.494577556848526,872,0.00060335110174492,5,,
0.4621202349662781,873,0.00060335110174492,5,,
0.48057031631469727,874,0.00060335110174492,5,,
0.4647645056247711,875,0.00060335110174492,5,,
0.4975106120109558,876,0.00060335110174492,5,,
0.43161630630493164,877,0.00060335110174492,5,,
0.36102792620658875,878,0.00060335110174492,5,,
0.44454312324523926,879,0.00060335110174492,5,,
0.4170094430446625,880,0.00060335110174492,5,,
0.3865863084793091,881,0.00060335110174492,5,,
0.4478808045387268,882,0.00060335110174492,5,,
0.4826957881450653,883,0.00060335110174492,5,,
0.42856365442276,884,0.00060335110174492,5,,
0.368826299905777,885,0.00060335110174492,5,,
0.39132916927337646,886,0.00060335110174492,5,,
0.35082587599754333,887,0.00060335110174492,5,,
0.35155370831489563,888,0.00060335110174492,5,,
0.37504899501800537,889,0.00060335110174492,5,,
0.36725112795829773,890,0.00060335110174492,5,,
0.46569743752479553,891,0.00060335110174492,5,,
0.3861338496208191,892,0.00060335110174492,5,,
0.45030343532562256,893,0.00060335110174492,5,,
0.38876402378082275,894,0.00060335110174492,5,,
0.44014406204223633,895,0.00060335110174492,5,,
0.3646829426288605,896,0.00060335110174492,5,,
0.3823411762714386,897,0.00060335110174492,5,,
0.3559613525867462,898,0.00060335110174492,5,,
0.40046238899230957,899,0.00060335110174492,5,,
0.4187512695789337,900,0.00060335110174492,5,,
0.3438679873943329,901,0.00060335110174492,5,,
0.3864758014678955,902,0.00060335110174492,5,,
0.34906020760536194,903,0.00060335110174492,5,,
0.39529314637184143,904,0.00060335110174492,5,,
0.40327027440071106,905,0.00060335110174492,5,,
0.3562898635864258,906,0.00060335110174492,5,,
0.3161911964416504,907,0.00060335110174492,5,,
0.34778618812561035,908,0.00060335110174492,5,,
0.398389995098114,909,0.00060335110174492,5,,
0.3895927667617798,910,0.00060335110174492,5,,
0.3167441487312317,911,0.00060335110174492,5,,
0.30622613430023193,912,0.00060335110174492,5,,
0.28787896037101746,913,0.00060335110174492,5,,
0.30440908670425415,914,0.00060335110174492,5,,
0.29116368293762207,915,0.00060335110174492,5,,
0.33066248893737793,916,0.00060335110174492,5,,
0.26886600255966187,917,0.00060335110174492,5,,
0.3096121549606323,918,0.00060335110174492,5,,
0.3029937446117401,919,0.00060335110174492,5,,
0.29156559705734253,920,0.00060335110174492,5,,
0.2887382507324219,921,0.00060335110174492,5,,
0.2599336802959442,922,0.00060335110174492,5,,
0.2897271513938904,923,0.00060335110174492,5,,
0.2543817460536957,924,0.00060335110174492,5,,
0.2621772289276123,925,0.00060335110174492,5,,
0.27407848834991455,926,0.00060335110174492,5,,
0.28687775135040283,927,0.00060335110174492,5,,
0.24989567697048187,928,0.00060335110174492,5,,
0.27594202756881714,929,0.00060335110174492,5,,
0.2746998369693756,930,0.00060335110174492,5,,
0.26299020648002625,931,0.00060335110174492,5,,
0.21262246370315552,932,0.00060335110174492,5,,
0.26972514390945435,933,0.00060335110174492,5,,
0.21470536291599274,934,0.00060335110174492,5,,
0.29414430260658264,935,0.00060335110174492,5,,
0.22629009187221527,936,0.00060335110174492,5,,
0.25466206669807434,937,0.00060335110174492,5,,
0.2400720864534378,938,0.00060335110174492,5,,
0.19510383903980255,939,0.00060335110174492,5,,
0.2578478753566742,940,0.00060335110174492,5,,
0.23821353912353516,941,0.00060335110174492,5,,
0.2320738583803177,942,0.00060335110174492,5,,
0.2537335455417633,943,0.00060335110174492,5,,
0.22696517407894135,944,0.00060335110174492,5,,
0.20629540085792542,945,0.00060335110174492,5,,
0.23023881018161774,946,0.00060335110174492,5,,
0.16808851063251495,947,0.00060335110174492,5,,
0.1809217780828476,948,0.00060335110174492,5,,
0.21210643649101257,949,0.00060335110174492,5,,
0.1621357500553131,950,0.00060335110174492,5,,
0.19247446954250336,951,0.00060335110174492,5,,
0.1706484705209732,952,0.00060335110174492,5,,
0.17628781497478485,953,0.00060335110174492,5,,
0.1869516223669052,954,0.00060335110174492,5,,
0.21251961588859558,955,0.00060335110174492,5,,
0.1708075851202011,956,0.00060335110174492,5,,
0.17344126105308533,957,0.00060335110174492,5,,
0.195639505982399,958,0.00060335110174492,5,,
0.19473321735858917,959,0.00060335110174492,5,,
0.16209636628627777,960,0.00060335110174492,5,,
0.19559292495250702,961,0.00060335110174492,5,,
0.1672917753458023,962,0.00060335110174492,5,,
0.1731952726840973,963,0.00060335110174492,5,,
0.14891724288463593,964,0.00060335110174492,5,,
0.1671132594347,965,0.00060335110174492,5,,
0.14279672503471375,966,0.00060335110174492,5,,
0.16193616390228271,967,0.00060335110174492,5,,
0.11960814148187637,968,0.00060335110174492,5,,
0.1595902144908905,969,0.00060335110174492,5,,
0.13101813197135925,970,0.00060335110174492,5,,
0.1015133485198021,971,0.00060335110174492,5,,
0.13569217920303345,972,0.00060335110174492,5,,
0.13242049515247345,973,0.00060335110174492,5,,
0.13714414834976196,974,0.00060335110174492,5,,
0.13668113946914673,975,0.00060335110174492,5,,
0.1254679560661316,976,0.00060335110174492,5,,
0.0943552702665329,977,0.00060335110174492,5,,
0.1126757562160492,978,0.00060335110174492,5,,
0.0970165878534317,979,0.00060335110174492,5,,
0.10778573900461197,980,0.00060335110174492,5,,
0.09145238995552063,981,0.00060335110174492,5,,
0.10110840201377869,982,0.00060335110174492,5,,
0.09184307605028152,983,0.00060335110174492,5,,
0.08964952081441879,984,0.00060335110174492,5,,
0.0983935296535492,985,0.00060335110174492,5,,
0.09434892982244492,986,0.00060335110174492,5,,
0.10699733346700668,987,0.00060335110174492,5,,
0.07329464703798294,988,0.00060335110174492,5,,
0.09306328743696213,989,0.00060335110174492,5,,
,989,,5,0.08508753031492233,3.671623468399048
0.12676666676998138,990,0.0007600000244565308,6,,
0.09315241128206253,991,0.0007600000244565308,6,,
0.08981684595346451,992,0.0007600000244565308,6,,
0.06764350831508636,993,0.0007600000244565308,6,,
0.08854629099369049,994,0.0007600000244565308,6,,
0.08779025822877884,995,0.0007600000244565308,6,,
0.06360778957605362,996,0.0007600000244565308,6,,
0.09640614688396454,997,0.0007600000244565308,6,,
0.07237260043621063,998,0.0007600000244565308,6,,
0.0378592275083065,999,0.0007600000244565308,6,,
0.03830921649932861,1000,0.0007600000244565308,6,,
0.045081935822963715,1001,0.0007600000244565308,6,,
0.0729878768324852,1002,0.0007600000244565308,6,,
0.044873639941215515,1003,0.0007600000244565308,6,,
0.07638199627399445,1004,0.0007600000244565308,6,,
0.02927476167678833,1005,0.0007600000244565308,6,,
0.04277236759662628,1006,0.0007600000244565308,6,,
0.02033424936234951,1007,0.0007600000244565308,6,,
-0.0005177600542083383,1008,0.0007600000244565308,6,,
0.07292725145816803,1009,0.0007600000244565308,6,,
0.016019463539123535,1010,0.0007600000244565308,6,,
0.02028367482125759,1011,0.0007600000244565308,6,,
0.05066820979118347,1012,0.0007600000244565308,6,,
0.006718124262988567,1013,0.0007600000244565308,6,,
0.01382071990519762,1014,0.0007600000244565308,6,,
-0.0010940337087959051,1015,0.0007600000244565308,6,,
0.032140668481588364,1016,0.0007600000244565308,6,,
0.001007130485959351,1017,0.0007600000244565308,6,,
0.025674575939774513,1018,0.0007600000244565308,6,,
0.008649417199194431,1019,0.0007600000244565308,6,,
-0.008503065444529057,1020,0.0007600000244565308,6,,
0.012387256138026714,1021,0.0007600000244565308,6,,
0.024762466549873352,1022,0.0007600000244565308,6,,
-0.004544215742498636,1023,0.0007600000244565308,6,,
-0.013481132686138153,1024,0.0007600000244565308,6,,
-0.033837124705314636,1025,0.0007600000244565308,6,,
-0.025906819850206375,1026,0.0007600000244565308,6,,
-0.026140255853533745,1027,0.0007600000244565308,6,,
-0.03082665428519249,1028,0.0007600000244565308,6,,
-0.024236062541604042,1029,0.0007600000244565308,6,,
-0.03255000337958336,1030,0.0007600000244565308,6,,
-0.03503922000527382,1031,0.0007600000244565308,6,,
-0.040410250425338745,1032,0.0007600000244565308,6,,
-0.045451387763023376,1033,0.0007600000244565308,6,,
-0.04650651663541794,1034,0.0007600000244565308,6,,
-0.021066568791866302,1035,0.0007600000244565308,6,,
-0.021184438839554787,1036,0.0007600000244565308,6,,
-0.06084732711315155,1037,0.0007600000244565308,6,,
-0.05924682691693306,1038,0.0007600000244565308,6,,
-0.0366983637213707,1039,0.0007600000244565308,6,,
0.006488812621682882,1040,0.0007600000244565308,6,,
-0.023704063147306442,1041,0.0007600000244565308,6,,
-0.06903006881475449,1042,0.0007600000244565308,6,,
-0.06436090171337128,1043,0.0007600000244565308,6,,
-0.09512418508529663,1044,0.0007600000244565308,6,,
-0.08877331018447876,1045,0.0007600000244565308,6,,
-0.0680217370390892,1046,0.0007600000244565308,6,,
-0.08003028482198715,1047,0.0007600000244565308,6,,
-0.07614976167678833,1048,0.0007600000244565308,6,,
-0.09033697098493576,1049,0.0007600000244565308,6,,
-0.11643261462450027,1050,0.0007600000244565308,6,,
-0.10077041387557983,1051,0.0007600000244565308,6,,
-0.10169748961925507,1052,0.0007600000244565308,6,,
-0.13066279888153076,1053,0.0007600000244565308,6,,
-0.11602447926998138,1054,0.0007600000244565308,6,,
-0.12632028758525848,1055,0.0007600000244565308,6,,
-0.11699844151735306,1056,0.0007600000244565308,6,,
-0.07672207057476044,1057,0.0007600000244565308,6,,
-0.09322107583284378,1058,0.0007600000244565308,6,,
-0.08995958417654037,1059,0.0007600000244565308,6,,
-0.0777425616979599,1060,0.0007600000244565308,6,,
-0.14160001277923584,1061,0.0007600000244565308,6,,
-0.10446063429117203,1062,0.0007600000244565308,6,,
-0.1194792315363884,1063,0.0007600000244565308,6,,
-0.13259883224964142,1064,0.0007600000244565308,6,,
-0.11842276901006699,1065,0.0007600000244565308,6,,
-0.14819768071174622,1066,0.0007600000244565308,6,,
-0.17812702059745789,1067,0.0007600000244565308,6,,
-0.13764943182468414,1068,0.0007600000244565308,6,,
-0.16936613619327545,1069,0.0007600000244565308,6,,
-0.15428350865840912,1070,0.0007600000244565308,6,,
-0.1278800517320633,1071,0.0007600000244565308,6,,
-0.149929940700531,1072,0.0007600000244565308,6,,
-0.17708240449428558,1073,0.0007600000244565308,6,,
-0.18154415488243103,1074,0.0007600000244565308,6,,
-0.18496990203857422,1075,0.0007600000244565308,6,,
-0.1611272245645523,1076,0.0007600000244565308,6,,
-0.19640591740608215,1077,0.0007600000244565308,6,,
-0.14292900264263153,1078,0.0007600000244565308,6,,
-0.1565895825624466,1079,0.0007600000244565308,6,,
-0.18689338862895966,1080,0.0007600000244565308,6,,
-0.17853514850139618,1081,0.0007600000244565308,6,,
-0.16064727306365967,1082,0.0007600000244565308,6,,
-0.1893312931060791,1083,0.0007600000244565308,6,,
-0.13856324553489685,1084,0.0007600000244565308,6,,
-0.2243097573518753,1085,0.0007600000244565308,6,,
-0.2094862312078476,1086,0.0007600000244565308,6,,
-0.18965522944927216,1087,0.0007600000244565308,6,,
-0.20562194287776947,1088,0.0007600000244565308,6,,
-0.22127270698547363,1089,0.0007600000244565308,6,,
-0.23261170089244843,1090,0.0007600000244565308,6,,
-0.20204511284828186,1091,0.0007600000244565308,6,,
-0.21914350986480713,1092,0.0007600000244565308,6,,
-0.2223062366247177,1093,0.0007600000244565308,6,,
-0.2195008248090744,1094,0.0007600000244565308,6,,
-0.22779859602451324,1095,0.0007600000244565308,6,,
-0.2513817846775055,1096,0.0007600000244565308,6,,
-0.2154119908809662,1097,0.0007600000244565308,6,,
-0.2277679443359375,1098,0.0007600000244565308,6,,
-0.2493772804737091,1099,0.0007600000244565308,6,,
-0.23949170112609863,1100,0.0007600000244565308,6,,
-0.26992306113243103,1101,0.0007600000244565308,6,,
-0.24688509106636047,1102,0.0007600000244565308,6,,
-0.21805742383003235,1103,0.0007600000244565308,6,,
